,avg_price,brand_id,brand_name,item_num,sale,sold,second_category_id,second_category_name_en,second_is_parent,second_level,second_name,second_num,second_parent_id,first_category_id,first_category_name_en,first_is_parent,first_level,first_name,first_num,first_parent_id
1982,268.0,66878525,Whirlpool/惠而浦,1.0,90048.0,336.0,50003987,Electric frying pan,False,2,电炸锅,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1983,2317.72,16039504,Hurom/惠人,63.0,42022575.0,18131.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1984,777.65,30850,Joyoung/九阳,21.0,7765591.0,9986.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1985,795.05,3327216,SKG,7.0,4485658.0,5642.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1986,1934.84,15840142,NUC/恩优希,4.0,1004181.0,519.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1987,668.96,30652,Midea/美的,12.0,501720.0,750.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1988,279.0,109407,扬子,1.0,354051.0,1269.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1989,489.0,625820694,TEABLES/泰博斯,1.0,297801.0,609.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1990,1000.72,10246,Philips/飞利浦,2.0,232168.0,232.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1991,1002.18,81147,Panasonic/松下,4.0,157343.0,157.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1992,499.4,30844,Supor/苏泊尔,5.0,124351.0,249.0,124212007,Juice machine,False,2,原汁机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1993,174.76,31358,Bear/小熊,87.0,2547630.0,14578.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1994,398.0,280608837,MORPHY RICHARDS/摩飞电器,3.0,426656.0,1072.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1995,83.85,30850,Joyoung/九阳,7.0,241668.0,2882.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1996,212.97,3928394,severin,2.0,122883.0,577.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1997,52.52,113773694,小浣熊,4.0,106457.1,2027.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1998,106.68,643752528,LIFE ELEMENT/生活元素,4.0,65714.0,616.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
1999,398.0,3561667,WMF,1.0,55322.0,139.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2000,98.14,30844,Supor/苏泊尔,3.0,29836.0,304.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2001,249.0,373262244,OSTER/奥士达,1.0,27639.0,111.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2002,57.71,71367678,生活日记,3.0,19506.0,338.0,50002535,Yogurt machine,False,2,酸奶机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2003,80.7,31358,Bear/小熊,206.0,4629249.0,57367.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2004,35.88,21210,AUX/奥克斯,3.0,462647.8,12896.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2005,61.6,30850,Joyoung/九阳,13.0,411091.0,6674.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2006,129.0,30652,Midea/美的,9.0,191694.0,1486.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2007,38.78,12586333,Pink Bunny/班尼兔,2.0,118750.3,3062.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2008,51.86,31696,TONZE/天际,11.0,112529.0,2170.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2009,469.0,595722955,MX/美祥,1.0,89579.0,191.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2010,301.44,3561667,WMF,4.0,83197.0,276.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2011,41.98,59980409,领锐,5.0,76773.2,1829.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2012,46.02,60017,Peskoe/半球,5.0,61394.4,1334.0,50002898,Boiled egg / egg,False,2,煮蛋器/蒸蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2013,105.91,31358,Bear/小熊,134.0,2665184.0,25164.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2014,59.25,30654,Royalstar/荣事达,6.0,659063.0,11123.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2015,98.88,643752528,LIFE ELEMENT/生活元素,13.0,477608.0,4830.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2016,92.43,3551406,Seed/十度良品,15.0,129496.0,1401.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2017,65.56,16929523,Yoice/优益,5.0,102145.7,1558.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2018,63.91,113773694,小浣熊,7.0,95353.1,1492.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2019,61.94,21264218,playbear/小玩熊,4.0,49427.0,798.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2020,62.27,71367678,生活日记,4.0,33752.0,542.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2021,70.9,31696,TONZE/天际,2.0,10068.0,142.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2022,57.9,102330339,KENLY,1.0,4632.0,80.0,50008369,Electric heating lunch box,False,2,电热饭盒,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2023,55.84,31358,Bear/小熊,83.0,2379709.4,42620.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2024,207.26,8108829,KENWOOD/凯伍德,4.0,759394.0,3664.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2025,78.25,31350,Donlim/东菱,26.0,550024.6,7029.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2026,224.32,30821,Braun/博朗,3.0,305518.0,1362.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2027,98.94,3422565,Kps/祈和电器,8.0,292059.0,2952.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2028,800.0,3740084,kitchenaid,1.0,132000.0,165.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2029,749.0,3223459,Bosch/博世,1.0,120589.0,161.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2030,337.82,18939252,Stelang/雪特朗,2.0,85806.0,254.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2031,41.02,72200631,绿磁,4.0,68383.0,1667.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2032,74.88,30846,ACA/北美电器,3.0,64548.0,862.0,50004399,Electric mixer,False,2,电动打蛋器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2033,1792.7,9409173,米技,33.0,5695418.0,3177.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2034,240.6,30850,Joyoung/九阳,9.0,2784039.0,11571.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2035,270.37,3327216,SKG,14.0,2495550.0,9230.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2036,312.38,30851,Sunpentown/尚朋堂,6.0,606022.0,1940.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2037,727.51,30664,Chigo/志高,7.0,461967.0,635.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2038,391.55,21827221,茶大师,15.0,431488.0,1102.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2039,326.86,3280034,三界,2.0,396487.0,1213.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2040,243.26,14295178,友茗堂,5.0,322568.0,1326.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2041,329.63,60021,KAMJOVE/金灶,10.0,207008.0,628.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2042,338.0,30835,Vatti/华帝,1.0,186914.0,553.0,50015397,Radiant-cooker,False,2,电陶炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2043,185.11,31358,Bear/小熊,50.0,3582414.0,19353.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2044,220.23,10246,Philips/飞利浦,9.0,415358.0,1886.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2045,136.72,31350,Donlim/东菱,13.0,378445.0,2768.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2046,623.28,31686,Delonghi/德龙,3.0,329090.0,528.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2047,359.16,34158836,Ariete/阿里亚特,2.0,214421.0,597.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2048,153.92,30663,Electrolux/伊莱克斯,3.0,150999.0,981.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2049,219.44,30821,Braun/博朗,4.0,142198.0,648.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2050,182.44,3928394,severin,3.0,82100.0,450.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2051,208.0,742492535,OROWA/欧诺华,1.0,64896.0,312.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2052,488.0,3561667,WMF,1.0,61976.0,127.0,50000013,Toaster,False,2,多士炉,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2053,59.0,3371894,Petrus/柏翠,2.0,67142.0,1138.0,50004204,Ice cream machine,False,2,冰淇淋机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2054,425.58,11141352,富信,2.0,62134.0,146.0,50004204,Ice cream machine,False,2,冰淇淋机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2055,199.0,245656130,汉美驰,2.0,18507.0,93.0,50004204,Ice cream machine,False,2,冰淇淋机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2056,100.77,31358,Bear/小熊,9.0,6248.0,62.0,50004204,Ice cream machine,False,2,冰淇淋机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2057,99.0,12586333,Pink Bunny/班尼兔,1.0,5049.0,51.0,50004204,Ice cream machine,False,2,冰淇淋机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2058,189.0,117773114,ZOKU,1.0,4347.0,23.0,50004204,Ice cream machine,False,2,冰淇淋机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2059,89.0,31350,Donlim/东菱,1.0,1335.0,15.0,50004204,Ice cream machine,False,2,冰淇淋机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2060,19.68,46751520,品益,11.0,202142.2,10274.0,350709,Timer / reminder,False,2,定时器/提醒器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2061,29.01,118046,BULL/公牛,9.0,146734.1,5058.0,350709,Timer / reminder,False,2,定时器/提醒器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2062,20.46,3256628,MIKO,3.0,80091.40000000001,3915.0,350709,Timer / reminder,False,2,定时器/提醒器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2063,23.83,66858599,Kerde/金科德,3.0,18898.699999999997,793.0,350709,Timer / reminder,False,2,定时器/提醒器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2064,18.57,4214450,常新,7.0,3510.4,189.0,350709,Timer / reminder,False,2,定时器/提醒器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2065,26.0,3575000,申花,1.0,1144.0,44.0,350709,Timer / reminder,False,2,定时器/提醒器,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2066,113.59,30105659,位美,5.0,853602.0,7515.0,50013007,Electrothermal cup,False,2,电热杯,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2067,97.11,62041842,RW/容威,2.0,131296.0,1352.0,50013007,Electrothermal cup,False,2,电热杯,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2068,168.0,7189565,西可,1.0,114744.0,683.0,50013007,Electrothermal cup,False,2,电热杯,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2069,124.3,31358,Bear/小熊,11.0,55064.0,443.0,50013007,Electrothermal cup,False,2,电热杯,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2070,98.74,31696,TONZE/天际,3.0,26955.0,273.0,50013007,Electrothermal cup,False,2,电热杯,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2071,185.5,88067292,泰澄,2.0,5936.0,32.0,50013007,Electrothermal cup,False,2,电热杯,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2072,1173.83,402710751,华阳新利,3.0,177248.0,151.0,50562004,Water purification equipment,True,2,净水设备,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2073,248.79,10246,Philips/飞利浦,6.0,50505.0,203.0,50562004,Water purification equipment,True,2,净水设备,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2074,1399.0,99906590,belulu,1.0,11192.0,8.0,50562004,Water purification equipment,True,2,净水设备,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2075,198.0,31703,Angel/安吉尔,1.0,6138.0,31.0,50562004,Water purification equipment,True,2,净水设备,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2076,199.0,30663,Electrolux/伊莱克斯,1.0,3582.0,18.0,50562004,Water purification equipment,True,2,净水设备,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2077,2385.32,3604677,in sink erator/爱适易,10.0,5638900.0,2364.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2078,1195.82,95470340,Becbas/贝克巴斯,8.0,5348908.0,4473.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2079,1486.26,88801652,爱迪生,2.0,581128.0,391.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2080,1727.41,42772,摩恩,4.0,468129.0,271.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2081,1601.99,30652,Midea/美的,5.0,321999.0,201.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2082,1260.89,742492535,OROWA/欧诺华,3.0,197960.0,157.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2083,1543.25,48790345,御明,2.0,180560.0,117.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2084,1469.0,728150346,ETAR/宜达,2.0,58760.0,40.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2085,1972.96,653040406,Wastemaid/唯斯特姆,3.0,45378.0,23.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2086,3500.0,708598954,DAOGRS,1.0,35000.0,10.0,50002896,Food waste disposer,False,2,食物垃圾处理机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2087,703.49,30850,Joyoung/九阳,29.0,14580452.7,20726.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2088,653.13,10246,Philips/飞利浦,6.0,1694865.0,2595.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2089,499.0,30652,Midea/美的,5.0,1555882.0,3118.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2090,399.0,528120265,时物,1.0,227031.0,569.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2091,1390.0,60807271,German Pool/德国宝,1.0,194600.0,140.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2092,578.21,104875676,黄城,2.0,90200.0,156.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2093,452.62,4446609,丽电,2.0,62462.0,138.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2094,588.0,39553939,我趣,1.0,47040.0,80.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2095,799.0,30844,Supor/苏泊尔,1.0,7990.0,10.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2096,596.0,546568663,Fasato/凡萨帝,1.0,2980.0,5.0,50006844,Noodle machine,False,2,面条机,0,50012082,50012082,Kitchen appliances,True,1,厨房电器,31,0
2097,451.39,3685660,水星,949.0,66857492.0,148116.0,50008779,Bed product Kit / four pieces / sets,False,2,床品套件/四件套/多件套,0,50008163,50008163,Bedding article,True,1,床上用品,10,0
